index,ratio,scaled
3505,0.0,-1.04602688486
3506,0.0,-1.04602688486
3507,288.284132841,-0.225256024323
3508,0.0,-1.04602688486
3509,992.063492063,1.77846712409
3510,630.040322581,0.747754592599
3511,0.0,-1.04602688486
3512,348.383500557,-0.0541477178354
3513,0.0,-1.04602688486
3514,0.0,-1.04602688486
3515,580.315691736,0.606184095307
3516,0.0,-1.04602688486
3517,0.0,-1.04602688486
3518,381.330079317,0.0396541557999
3519,621.890547264,0.72455144911
3520,343.406593407,-0.0683174202214
3521,316.455696203,-0.145049049092
3522,0.0,-1.04602688486
3523,744.934445769,1.07486849731
3524,0.0,-1.04602688486
3525,0.0,-1.04602688486
3526,429.184549356,0.175900137039
3527,281.29395218,-0.24515769751
3528,31.3938886563,-0.956645659626
3529,370.919881306,0.0100153855505
3530,446.927374302,0.226415555822
3531,0.0,-1.04602688486
3532,466.2004662,0.281287782284
3533,1084.26270136,2.0409665673
3534,417.246175243,0.141910511952
3535,317.46031746,-0.142188801994
3536,0.0,-1.04602688486
3537,0.0,-1.04602688486
3538,0.0,-1.04602688486
3539,393.700787402,0.0748746745992
3540,695.548489666,0.934262237473
3541,0.0,-1.04602688486
3542,0.0,-1.04602688486
3543,561.041292639,0.551308147133
3544,409.836065574,0.120813263101
3545,0.0,-1.04602688486
3546,108.695652174,-0.736560584746
3547,443.262411348,0.215981076587
3548,0.0,-1.04602688486
3549,242.424242424,-0.355823257943
3550,826.71957672,1.3077181226
3551,687.652811736,0.911782532102
3552,190.657769304,-0.503207063881
3553,0.0,-1.04602688486
3554,0.0,-1.04602688486
3555,770.613922425,1.1479802775
3556,0.0,-1.04602688486
3557,247.218788628,-0.342172753579
3558,0.0,-1.04602688486
3559,0.0,-1.04602688486
3560,286.458333333,-0.230454239773
3561,684.931506849,0.904034732279
3562,1275.51020408,2.58546541236
3563,1102.94117647,2.09414586627
3564,626.25250501,0.73697033522
3565,256.147540984,-0.316751792383
3566,0.0,-1.04602688486
3567,830.258302583,1.31779319348
3568,205.338809035,-0.461408823046
3569,950.241879751,1.65939723152
3570,0.0,-1.04602688486
3571,666.422946275,0.851339195274
3572,131.319763624,-0.672147704158
3573,0.0,-1.04602688486
3574,833.95107487,1.32830684839
3575,0.0,-1.04602688486
3576,395.647873393,0.0804182035777
3577,0.0,-1.04602688486
3578,573.921028466,0.587977913707
3579,0.0,-1.04602688486
3580,49.5082183642,-0.905072533364
3581,505.254648343,0.392478552198
3582,333.889816361,-0.0954125406103
3583,489.100055897,0.346484974221
3584,1178.0104712,2.30787490168
3585,0.0,-1.04602688486
3586,0.0,-1.04602688486
3587,307.929176289,-0.169324818338
3588,84.6501128668,-0.805020398314
3589,336.7003367,-0.0874107363658
3590,339.673913043,-0.0789446970109
3591,0.0,-1.04602688486
3592,924.404272802,1.58583524016
3593,327.153762268,-0.114590692593
3594,318.47133758,-0.139310336762
3595,269.058295964,-0.279993711489
3596,214.592274678,-0.435063373909
3597,0.0,-1.04602688486
3598,371.220302376,0.0108707113635
3599,0.0,-1.04602688486
3600,0.0,-1.04602688486
3601,663.481953291,0.842965923674
3602,830.871491876,1.31953899856
3603,425.079702444,0.164213268605
3604,0.0,-1.04602688486
3605,0.0,-1.04602688486
3606,376.647834275,0.0263233829467
3607,354.609929078,-0.0364205157014
3608,0.0,-1.04602688486
3609,0.0,-1.04602688486
3610,0.0,-1.04602688486
3611,0.0,-1.04602688486
3612,832.100591716,1.32303835637
3613,0.0,-1.04602688486
3614,0.0,-1.04602688486
3615,220.458553792,-0.418361549535
3616,440.58408862,0.208355650838
3617,554.569653949,0.532882809585
3618,0.0,-1.04602688486
3619,1097.97297297,2.08000094396
3620,0.0,-1.04602688486
3621,126.984126984,-0.684491651711
3622,1175.08813161,2.29955473796
3623,205.128205128,-0.462008431315
3624,298.329355609,-0.196656371427
3625,569.661458333,0.575850534343
3626,1096.49122807,2.07578228293
3627,159.23566879,-0.592668610809
3628,640.295959021,0.776953312152
3629,522.769516729,0.442344958148
3630,344.530577089,-0.0651173375637
3631,928.874734607,1.59856304709
3632,657.202944269,0.825089020123
3633,424.139602521,0.16153671955
3634,0.0,-1.04602688486
3635,130.890052356,-0.673371130797
3636,0.0,-1.04602688486
3637,715.922107675,0.992267760775
3638,0.0,-1.04602688486
3639,492.556917688,0.356326970723
3640,407.963446475,0.115481748065
3641,0.0,-1.04602688486
3642,64.1848523748,-0.863286836011
3643,0.0,-1.04602688486
3644,794.010889292,1.21459354699
3645,0.0,-1.04602688486
3646,378.787878788,0.0324162821955
3647,431.861804223,0.183522522493
3648,0.0,-1.04602688486
3649,0.0,-1.04602688486
3650,308.098591549,-0.168842477853
3651,0.0,-1.04602688486
3652,395.569620253,0.0801954098498
3653,0.0,-1.04602688486
3654,387.596899225,0.0574963558479
3655,0.0,-1.04602688486
3656,369.325812517,0.00547692830464
3657,0.0,-1.04602688486
3658,537.139349294,0.483257164186
3659,561.61745828,0.552948542544
3660,0.0,-1.04602688486
3661,420.592193809,0.151436927819
3662,0.0,-1.04602688486
3663,633.140376266,0.756580724326
3664,160.166573236,-0.590018242105
3665,550.122249389,0.520220648711
3666,612.745098039,0.698513532434
3667,0.0,-1.04602688486
3668,356.415478615,-0.0312799537403
3669,0.0,-1.04602688486
3670,0.0,-1.04602688486
3671,0.0,-1.04602688486
3672,45.759609518,-0.915745159978
3673,0.0,-1.04602688486
3674,0.0,-1.04602688486
3675,527.871621622,0.456871109768
3676,139.211136891,-0.649680254552
3677,536.809815951,0.482318953113
3678,431.885488648,0.183589954181
3679,807.030129125,1.25166049401
3680,0.0,-1.04602688486
3681,431.629834254,0.182862083124
3682,472.813238771,0.300114940684
3683,0.0,-1.04602688486
3684,216.13832853,-0.430661619507
3685,574.592561638,0.589889829059
3686,379.746835443,0.0351465180615
3687,0.0,-1.04602688486
3688,442.56490952,0.213995226137
3689,188.4705376,-0.509434309307
3690,0.0,-1.04602688486
3691,224.98200144,-0.405482887147
3692,149.402390438,-0.620664838888
3693,493.218249075,0.358209840676
3694,182.926829268,-0.525217745646
3695,86.3060989643,-0.800305656921
3696,529.340592861,0.461053403038
3697,314.228255405,-0.151390773426
3698,0.0,-1.04602688486
3699,631.313131313,0.751378393564
3700,0.0,-1.04602688486
3701,312.012480499,-0.157699283915
3702,734.060402685,1.04390911841
3703,805.412371134,1.24705459148
3704,0.0,-1.04602688486
3705,120.627261761,-0.702590218871
3706,509.906759907,0.405723532329
3707,403.632694248,0.103151706876
3708,0.0,-1.04602688486
3709,0.0,-1.04602688486
3710,245.717495086,-0.346447071352
3711,0.0,-1.04602688486
3712,205.549845838,-0.460807982284
3713,382.965686275,0.0443108759498
3714,362.168874172,-0.0148995190079
3715,729.166666667,1.02997621172
3716,672.043010753,0.867340024429
3717,119.521912351,-0.705737248082
3718,0.0,-1.04602688486
3719,0.0,-1.04602688486
3720,579.854208085,0.604870209836
3721,419.061302682,0.14707834306
3722,585.632483082,0.621321478571
3723,417.972831766,0.143979368442
3724,456.442357851,0.253505569964
3725,428.711415973,0.174553083733
3726,0.0,-1.04602688486
3727,523.450586265,0.444284024386
3728,489.045383412,0.346329316737
3729,673.689367957,0.872027351498
3730,836.306868867,1.33501400582
3731,343.595382078,-0.0677799218901
3732,0.0,-1.04602688486
3733,713.153724247,0.98438592411
3734,0.0,-1.04602688486
3735,568.651778329,0.572975884539
3736,0.0,-1.04602688486
3737,0.0,-1.04602688486
3738,0.0,-1.04602688486
3739,407.608695652,0.114471740558
3740,516.52892562,0.424577433851
3741,0.0,-1.04602688486
3742,257.095845331,-0.314051884595
3743,0.0,-1.04602688486
3744,477.359519913,0.313058612083
3745,748.502994012,1.08502847519
3746,0.0,-1.04602688486
3747,0.0,-1.04602688486
3748,413.125590179,0.130178835583
3749,952.743902439,1.6665207152
3750,0.0,-1.04602688486
3751,0.0,-1.04602688486
3752,421.822272216,0.154939071703
3753,366.415410385,-0.00280924838656
3754,0.0,-1.04602688486
3755,0.0,-1.04602688486
3756,552.486187845,0.526950994159
3757,353.249899071,-0.0402926434798
3758,604.189044039,0.674153676983
3759,1136.36363636,2.1893026163
3760,984.574991795,1.75714669015
3761,524.408848207,0.447012282344
3762,569.830087029,0.576330635408
3763,286.532951289,-0.23024179574
3764,0.0,-1.04602688486
3765,591.615956728,0.63835696632
3766,0.0,-1.04602688486
3767,496.031746032,0.366220119616
3768,287.261982928,-0.228166177079
3769,0.0,-1.04602688486
3770,0.0,-1.04602688486
3771,304.977228367,-0.177729279634
3772,0.0,-1.04602688486
3773,0.0,-1.04602688486
3774,0.0,-1.04602688486
3775,309.119010819,-0.165937252394
3776,0.0,-1.04602688486
3777,512.677106637,0.413610958693
3778,0.0,-1.04602688486
3779,564.516129032,0.561201318944
3780,0.0,-1.04602688486
3781,0.0,-1.04602688486
3782,348.128807659,-0.0548728514301
3783,772.134522992,1.15230956411
3784,22.8032836728,-0.981103884833
3785,0.0,-1.04602688486
3786,549.968573224,0.519783118846
3787,388.68159204,0.0605845738723
3788,277.008310249,-0.257359305627
3789,0.0,-1.04602688486
3790,636.456211813,0.766021206422
3791,713.198934956,0.984514643066
3792,0.0,-1.04602688486
3793,0.0,-1.04602688486
3794,859.69738652,1.40160891382
3795,611.888111888,0.696073615766
3796,1578.64523536,3.44851811675
3797,0.0,-1.04602688486
3798,0.0,-1.04602688486
3799,379.746835443,0.0351465180615
3800,0.0,-1.04602688486
3801,0.0,-1.04602688486
3802,365.710942071,-0.00481493305084
3803,345.877144438,-0.0612835391809
3804,352.526439483,-0.0423523980114
3805,0.0,-1.04602688486
3806,0.0,-1.04602688486
3807,0.0,-1.04602688486
3808,652.400835073,0.811416983239
3809,851.167315175,1.37732303332
3810,280.636108513,-0.247030637611
3811,0.0,-1.04602688486
3812,91.0194174757,-0.786886415104
3813,389.105058366,0.0617902205977
3814,0.0,-1.04602688486
3815,0.0,-1.04602688486
3816,0.0,-1.04602688486
3817,0.0,-1.04602688486
3818,783.20802005,1.18383680642
3819,0.0,-1.04602688486
3820,0.0,-1.04602688486
3821,0.0,-1.04602688486
3822,0.0,-1.04602688486
3823,0.0,-1.04602688486
3824,373.505976096,0.0173782300653
3825,0.0,-1.04602688486
3826,644.329896907,0.788438296211
3827,0.0,-1.04602688486
3828,0.0,-1.04602688486
3829,202.702702703,-0.468914054921
3830,592.417061611,0.640637783993
3831,1033.41370996,1.89619491433
3832,233.463035019,-0.381336621584
3833,0.0,-1.04602688486
3834,0.0,-1.04602688486
3835,400.824553367,0.0951566771638
3836,452.243125904,0.241549978845
3837,0.0,-1.04602688486
3838,299.177262528,-0.194242304148
3839,0.0,-1.04602688486
3840,0.0,-1.04602688486
3841,71.7017208413,-0.841885635262
3842,0.0,-1.04602688486
3843,0.0,-1.04602688486
3844,273.224043716,-0.268133452885
3845,384.446397188,0.0485265931269
3846,0.0,-1.04602688486
3847,343.642611684,-0.0676454549536
3848,189.753320683,-0.50578211047
3849,0.0,-1.04602688486
3850,527.009222661,0.454415782346
3851,710.227272727,0.976054053366
3852,1743.56223176,3.9180516416
3853,281.491907108,-0.244594102023
3854,453.001132503,0.243708091822
3855,695.216907675,0.933318193715
3856,530.560271647,0.464525938264
3857,271.002710027,-0.27445778973
3858,561.545372866,0.552743308886
3859,1220.88655147,2.42994695936
3860,0.0,-1.04602688486
3861,355.239786856,-0.0346272539445
3862,0.0,-1.04602688486
3863,838.122605364,1.34018357098
3864,325.467860049,-0.119390607878
3865,0.0,-1.04602688486
3866,321.027287319,-0.132033317917
3867,308.166409861,-0.168649393018
3868,0.0,-1.04602688486
3869,560.538116592,0.54987555966
3870,0.0,-1.04602688486
3871,833.333333333,1.32654808266
3872,314.765656968,-0.149860742829
3873,0.0,-1.04602688486
3874,0.0,-1.04602688486
3875,109.110747409,-0.73537877127
3876,544.217687075,0.503409828622
3877,0.0,-1.04602688486
3878,0.0,-1.04602688486
3879,595.643294758,0.649823159997
3880,375.375375375,0.0227005779879
3881,895.59877175,1.50382338729
3882,0.0,-1.04602688486
3883,567.150635209,0.568701995031
3884,57.6923076923,-0.881771694798
3885,0.0,-1.04602688486
3886,577.634011091,0.598549109262
3887,0.0,-1.04602688486
3888,1265.46681665,2.55687098482
3889,0.0,-1.04602688486
3890,0.0,-1.04602688486
3891,0.0,-1.04602688486
3892,0.0,-1.04602688486
3893,591.856060606,0.639040563662
3894,0.0,-1.04602688486
3895,508.720930233,0.402347368568
3896,0.0,-1.04602688486
3897,0.0,-1.04602688486
3898,0.0,-1.04602688486
3899,662.878787879,0.841248657485
3900,0.0,-1.04602688486
3901,0.0,-1.04602688486
3902,295.741324921,-0.204024727616
3903,529.340592861,0.461053403038
3904,0.0,-1.04602688486
3905,399.467376831,0.0912926734727
3906,0.0,-1.04602688486
3907,59.7371565114,-0.875949826253
3908,0.0,-1.04602688486
3909,0.0,-1.04602688486
3910,627.510040161,0.740550650923
3911,0.0,-1.04602688486
3912,0.0,-1.04602688486
3913,1482.66423358,3.17525157012
3914,191.20458891,-0.50165021927
3915,223.964165733,-0.408380756969
3916,0.0,-1.04602688486
3917,0.0,-1.04602688486
3918,470.588235294,0.293780155622
3919,469.336670839,0.290216839025
3920,834.569732938,1.33006822356
3921,0.0,-1.04602688486
3922,0.0,-1.04602688486
3923,385.089340727,0.0503571112223
3924,202.702702703,-0.468914054921
3925,367.647058824,0.00069736551754
3926,0.0,-1.04602688486
3927,0.0,-1.04602688486
3928,749.500333111,1.08786798932
3929,0.0,-1.04602688486
3930,0.0,-1.04602688486
3931,643.855776306,0.787088432208
3932,820.56892779,1.29020667178
3933,0.0,-1.04602688486
3934,646.711012565,0.795217546696
3935,637.032842582,0.767662926097
3936,0.0,-1.04602688486
3937,449.438202247,0.233564108859
3938,0.0,-1.04602688486
3939,302.114803625,-0.18587886038
3940,0.0,-1.04602688486
3941,523.499302001,0.44442272247
3942,554.569653949,0.532882809585
3943,0.0,-1.04602688486
3944,605.143721634,0.67687172998
3945,0.0,-1.04602688486
3946,495.04950495,0.363423590895
3947,453.514739229,0.245170376376
3948,394.088669951,0.0759790111109
3949,0.0,-1.04602688486
3950,433.726578765,0.188831703371
3951,757.575757576,1.11085944925
3952,0.0,-1.04602688486
3953,0.0,-1.04602688486
3954,756.658595642,1.10824820671
3955,0.0,-1.04602688486
3956,144.246620508,-0.635343779698
3957,86.9565217391,-0.798453844768
3958,178.970917226,-0.536480583108
3959,148.80952381,-0.622352783515
3960,272.094035699,-0.271350687366
3961,515.31213192,0.421113112723
3962,0.0,-1.04602688486
3963,341.296928328,-0.0743238264888
3964,0.0,-1.04602688486
3965,0.0,-1.04602688486
3966,0.0,-1.04602688486
3967,744.934445769,1.07486849731
3968,415.368639668,0.136564999263
3969,519.96672213,0.434365149782
3970,384.852216749,0.0496819979242
3971,143.953934741,-0.636177082407
3972,0.0,-1.04602688486
3973,820.209973753,1.28918469734
3974,594.106463878,0.645447664227
3975,0.0,-1.04602688486
3976,367.309458219,-0.000263813775733
3977,236.826524571,-0.371760464248
3978,618.811881188,0.715786209833
3979,981.67539267,1.74889127059
3980,591.296121097,0.637446365509
3981,0.0,-1.04602688486
3982,0.0,-1.04602688486
3983,1121.46307798,2.14687938613
3984,0.0,-1.04602688486
3985,312.989045383,-0.154918915837
3986,410.256410256,0.122010022228
3987,0.0,-1.04602688486
3988,0.0,-1.04602688486
3989,0.0,-1.04602688486
3990,60.3378921963,-0.874239477716
3991,572.439633639,0.583760249365
3992,390.309906065,0.065220530388
3993,538.461538462,0.487021555691
3994,0.0,-1.04602688486
3995,495.662949195,0.365170121844
3996,0.0,-1.04602688486
3997,1055.34709193,1.95864122597
3998,85.910652921,-0.801431527381
3999,0.0,-1.04602688486
4000,57.2519083969,-0.883025551211
4001,547.285464098,0.512144065788
4002,438.904494382,0.203573694944
4003,249.687890137,-0.335142999459
4004,152.555301297,-0.611688218035
4005,667.429443173,0.854204782489
4006,0.0,-1.04602688486
4007,295.857988166,-0.203692576863
4008,300.068587106,-0.191704622891
4009,413.650465357,0.131673202431
4010,338.983050847,-0.0809116438337
4011,0.0,-1.04602688486
4012,834.445927904,1.32971573949
4013,0.0,-1.04602688486
4014,502.008032129,0.383235143767
4015,0.0,-1.04602688486
4016,505.050505051,0.39189733788
4017,0.0,-1.04602688486
4018,0.0,-1.04602688486
4019,1925.35545024,4.4356332889
4020,0.0,-1.04602688486
4021,349.65034965,-0.0505408845008
4022,0.0,-1.04602688486
4023,622.509960159,0.726314973347
4024,876.851130164,1.45044716514
4025,0.0,-1.04602688486
4026,0.0,-1.04602688486
4027,0.0,-1.04602688486
4028,411.958568738,0.126856220553
4029,181.983621474,-0.527903143088
4030,0.0,-1.04602688486
4031,0.0,-1.04602688486
4032,727.348295927,1.02479914664
4033,0.0,-1.04602688486
4034,243.161094225,-0.353725374579
4035,847.776940467,1.36767033153
4036,0.0,-1.04602688486
4037,0.0,-1.04602688486
4038,342.172797263,-0.0718301488369
4039,0.0,-1.04602688486
4040,543.140906269,0.500344136801
4041,391.674127126,0.0691045904748
4042,595.238095238,0.648669520511
4043,298.614429049,-0.195844741696
4044,231.997030438,-0.385510468511
4045,183.15018315,-0.524581837051
4046,0.0,-1.04602688486
4047,945.317044793,1.64537578335
4048,343.642611684,-0.0676454549536
4049,0.0,-1.04602688486
4050,411.099691675,0.124410920289
4051,418.410041841,0.145224144858
4052,928.67756315,1.59800168221
4053,0.0,-1.04602688486
4054,363.636363636,-0.0107214444865
4055,86.5051903114,-0.799738825945
4056,0.0,-1.04602688486
4057,232.919254658,-0.382884813191
4058,663.930468373,0.844242886461
4059,277.901289462,-0.254816913476
4060,0.0,-1.04602688486
4061,0.0,-1.04602688486
4062,191.938579655,-0.49956048159
4063,735.294117647,1.04742161589
4064,300.751879699,-0.189759227408
4065,423.441734417,0.159549826279
4066,276.816608997,-0.25790509634
4067,0.0,-1.04602688486
4068,496.313102666,0.367021167265
4069,202.02020202,-0.470857195762
4070,863.392171911,1.41212830021
4071,324.675324675,-0.121647027383
4072,386.996904025,0.0557881155372
4073,543.47826087,0.501304615696
4074,396.286231884,0.08223566763
4075,438.596491228,0.202696782256
4076,0.0,-1.04602688486
4077,802.42510699,1.23854958172
4078,0.0,-1.04602688486
4079,810.518731988,1.2615928602
4080,0.0,-1.04602688486
4081,0.0,-1.04602688486
4082,68.2438580528,-0.851730481693
4083,292.936056244,-0.212011579905
4084,0.0,-1.04602688486
4085,706.52173913,0.965504065862
4086,811.103100216,1.26325660912
4087,0.0,-1.04602688486
4088,0.0,-1.04602688486
4089,462.249614792,0.270039352902
4090,0.0,-1.04602688486
4091,0.0,-1.04602688486
4092,476.735316552,0.311281448962
4093,0.0,-1.04602688486
4094,424.345295829,0.162122346904
4095,0.0,-1.04602688486
4096,0.0,-1.04602688486
4097,585.173615692,0.620015041833
4098,200.2002002,-0.476038904673
4099,307.692307692,-0.169999204543
4100,433.839479393,0.189153141615
4101,0.0,-1.04602688486
4102,0.0,-1.04602688486
4103,0.0,-1.04602688486
4104,174.216027875,-0.550018180847
4105,192.307692308,-0.498509584661
4106,486.618004866,0.339418351648
4107,1046.75505932,1.93417893617
4108,605.143721634,0.67687172998
4109,164.203612479,-0.578524428203
4110,429.184549356,0.175900137039
4111,429.184549356,0.175900137039
4112,0.0,-1.04602688486
4113,0.0,-1.04602688486
4114,0.0,-1.04602688486
4115,166.666666667,-0.571511891354
4116,259.067357513,-0.308438812054
4117,692.041522491,0.924277586436
4118,76.608784474,-0.827914783655
4119,717.566016073,0.996948115874
4120,0.0,-1.04602688486
4121,435.190144617,0.192998607016
4122,0.0,-1.04602688486
4123,858.516483516,1.39824677673
4124,585.754451734,0.621668734296
4125,0.0,-1.04602688486
4126,587.64271323,0.627044784647
4127,0.0,-1.04602688486
4128,623.708033359,0.729725995527
4129,204.778156997,-0.463005049836
4130,0.0,-1.04602688486
4131,470.5616624,0.293704500203
4132,584.494529131,0.618081621303
4133,267.594327,-0.284161762829
4134,0.0,-1.04602688486
4135,214.04109589,-0.436632629502
4136,627.645075676,0.740935109183
4137,0.0,-1.04602688486
4138,670.087302803,0.861771947959
4139,224.164985429,-0.407809005229
4140,0.0,-1.04602688486
4141,0.0,-1.04602688486
4142,0.0,-1.04602688486
4143,0.0,-1.04602688486
4144,0.0,-1.04602688486
4145,0.0,-1.04602688486
4146,991.976016224,1.77821807251
4147,0.0,-1.04602688486
4148,654.94011976,0.818646555181
4149,210.548478787,-0.446576424594
4150,764.192139738,1.12969688448
4151,365.296803653,-0.00599402238439
4152,0.0,-1.04602688486
4153,365.710942071,-0.00481493305084
4154,362.919950228,-0.0127611379091
4155,0.0,-1.04602688486
4156,0.0,-1.04602688486
4157,445.06612411,0.221116409086
4158,1308.13953488,2.67836405252
4159,858.516483516,1.39824677673
4160,680.82788671,0.892351356577
4161,625.0,0.733404340779
4162,302.419354839,-0.185011775678
4163,992.063492063,1.77846712409
4164,192.492781521,-0.497982619021
4165,0.0,-1.04602688486
4166,423.337438424,0.159252886202
4167,698.324022346,0.942164428703
4168,227.790432802,-0.397487030411
4169,0.0,-1.04602688486
4170,1296.88747007,2.64632841175
4171,626.880641926,0.738758697527
4172,0.0,-1.04602688486
4173,534.045393858,0.474448394726
4174,439.077936334,0.204067499783
4175,0.0,-1.04602688486
4176,0.0,-1.04602688486
4177,495.662949195,0.365170121844
4178,666.469194313,0.851470867599
4179,760.056127222,1.11792128477
4180,216.919739696,-0.428436871621
4181,557.680050988,0.541738389771
4182,565.895372233,0.565128148415
4183,634.517766497,0.760502278226
4184,868.055555556,1.42540537297
4185,0.0,-1.04602688486
4186,294.550810015,-0.207414230654
4187,0.0,-1.04602688486
4188,483.15847598,0.329568761687
4189,453.885257807,0.246225276099
4190,195.790504161,-0.488593705999
4191,2063.27372765,4.82829903196
4192,0.0,-1.04602688486
4193,338.983050847,-0.0809116438337
4194,694.996028594,0.932689331101
4195,902.777777778,1.52426266328
4196,0.0,-1.04602688486
4197,0.0,-1.04602688486
4198,0.0,-1.04602688486
4199,493.792325056,0.359844286639
4200,125.865324103,-0.687676984162
4201,806.451612903,1.25001340629
4202,476.839237057,0.311577319988
4203,259.443752594,-0.307367181396
4204,176.52250662,-0.543451428366
4205,83.1485587583,-0.809295457943
4206,0.0,-1.04602688486
4207,319.203268641,-0.137226463183
4208,524.769101595,0.448037956148
4209,0.0,-1.04602688486
4210,0.0,-1.04602688486
4211,0.0,-1.04602688486
4212,772.285966461,1.15274073729
4213,345.721694036,-0.0617261204598
4214,1274.06568516,2.58135273705
4215,488.4004884,0.344493242625
4216,205.338809035,-0.461408823046
4217,490.745933819,0.351170936731
4218,732.708089097,1.04005895997
4219,0.0,-1.04602688486
4220,0.0,-1.04602688486
4221,737.028301887,1.05235899443
4222,262.123197903,-0.299738559557
4223,0.0,-1.04602688486
4224,1327.43362832,2.73329607225
4225,370.699881376,0.00938902595956
4226,486.00311042,0.337667691843
4227,0.0,-1.04602688486
4228,0.0,-1.04602688486
4229,184.162062615,-0.521700925185
4230,698.324022346,0.942164428703
4231,607.06401766,0.682338985518
4232,540.699960676,0.493394545108
4233,0.0,-1.04602688486
4234,247.819191118,-0.340463353677
4235,103.412616339,-0.751601863035
4236,297.304439746,-0.199574399089
4237,726.094727435,1.02123012437
4238,694.123091161,0.9302039997
4239,445.973496432,0.223699779715
4240,127.172530733,-0.683955249288
4241,0.0,-1.04602688486
4242,0.0,-1.04602688486
4243,200.501253133,-0.475181779891
4244,66.2105495476,-0.857519493926
4245,281.461095822,-0.244681824525
4246,350.904553961,-0.0469700519979
4247,0.0,-1.04602688486
4248,0.0,-1.04602688486
4249,714.739517154,0.988900819174
4250,0.0,-1.04602688486
4251,743.863129184,1.07181836261
4252,251.205787781,-0.330821408315
4253,697.890818859,0.940931059402
4254,172.265288544,-0.55557211121
4255,456.389452333,0.253354943194
4256,561.377245509,0.552264635176
4257,520.351526364,0.435460722056
4258,36.7647058824,-0.941354459819
4259,397.366030881,0.0853099525142
4260,397.366030881,0.0853099525142
4261,738.370662072,1.05618081464
4262,34.1219290264,-0.948878683275
4263,502.008032129,0.383235143767
4264,642.292490119,0.782637615797
4265,0.0,-1.04602688486
4266,206.718346253,-0.457481156481
4267,0.0,-1.04602688486
4268,0.0,-1.04602688486
4269,463.649851632,0.274025953152
4270,0.0,-1.04602688486
4271,600.640683396,0.664051175018
4272,420.592193809,0.151436927819
4273,341.930441579,-0.0725201572714
4274,23.6817177139,-0.978602904094
4275,736.73870334,1.05153448132
4276,643.224699828,0.785291700704
4277,321.153297174,-0.131674556525
4278,0.0,-1.04602688486
4279,251.004016064,-0.331395870545
4280,0.0,-1.04602688486
4281,487.070492384,0.340706624318
4282,60.0240096038,-0.875133129693
4283,376.344086022,0.0254585843436
4284,0.0,-1.04602688486
4285,54.2152344809,-0.891671235032
4286,402.360515021,0.0995296981709
4287,682.438580528,0.896937146775
4288,413.450937155,0.131105127692
4289,678.119349005,0.884639906069
4290,383.267630311,0.0451705377849
4291,0.0,-1.04602688486
4292,730.519480519,1.03382779446
4293,242.130750605,-0.356658855554
4294,319.693094629,-0.135831884531
4295,399.786780384,0.0922020441217
4296,618.641737696,0.715301796004
4297,233.781414378,-0.38043016691
4298,387.957790192,0.0585238448989
4299,157.811678064,-0.596722840509
4300,589.005235602,0.630924008413
4301,0.0,-1.04602688486
4302,649.913344887,0.804334874904
4303,154.202004626,-0.606999905517
4304,461.595273264,0.268176383708
4305,837.053571429,1.33713993519
4306,642.123287671,0.782155881208
4307,0.0,-1.04602688486
4308,150.225338007,-0.618321833126
4309,996.321275291,1.79058941597
4310,59.2592592593,-0.877310442722
4311,315.338042381,-0.148231110065
4312,692.246835443,0.924862130879
4313,396.825396825,0.0837707187218
4314,730.994152047,1.035179227
4315,757.575757576,1.11085944925
4316,556.104794859,0.537253493861
4317,457.875457875,0.257585734657
4318,457.875457875,0.257585734657
4319,457.875457875,0.257585734657
4320,457.875457875,0.257585734657
4321,561.61745828,0.552948542544
4322,613.145846959,0.699654500659
4323,467.581047382,0.285218421106
4324,320.27818448,-0.13416608109
4325,1007.16204118,1.82145405171
4326,396.070975919,0.0816228145325
4327,486.760124611,0.339822979346
4328,171.013253527,-0.559136767538
4329,0.0,-1.04602688486
4330,647.892190739,0.798580467219
4331,538.130381304,0.486078721472
4332,764.058679707,1.12931691176
4333,568.181818182,0.571637865722
4334,349.270412915,-0.0516225985651
4335,712.025316456,0.981173245615
4336,122.624156959,-0.696904878601
4337,512.995896033,0.414518580782
4338,152.671755725,-0.6113566618
4339,459.866220736,0.263253615611
4340,0.0,-1.04602688486
4341,0.0,-1.04602688486
4342,517.38410596,0.427012209213
4343,571.521881123,0.581147325392
4344,871.417505809,1.43497714779
4345,0.0,-1.04602688486
4346,0.0,-1.04602688486
4347,616.039426523,0.707892781989
4348,331.816458096,-0.10131557811
4349,572.519083969,0.583986451604
4350,663.325471698,0.842520406502
4351,775.434243176,1.16170416432
4352,1120.7411835,2.14482408759
4353,1670.37861915,3.70969131283
4354,478.142076503,0.315286621094
4355,286.82882056,-0.22939942931
4356,340.413943355,-0.0768377641398
4357,107.353730542,-0.740381156352
4358,632.541845076,0.754876652183
4359,788.091068301,1.19773928407
4360,148.203038162,-0.624079502712
4361,582.298136646,0.611828294307
4362,249.003984064,-0.337090141575
4363,862.73006135,1.41024321188
4364,695.73283859,0.934787095443
4365,0.0,-1.04602688486
4366,622.332859175,0.725810750912
4367,501.202886929,0.380942822951
4368,494.909502262,0.363024990647
4369,210.970464135,-0.445374994347
4370,746.516257465,1.07937205751
4371,536.480686695,0.481381892513
4372,0.0,-1.04602688486
4373,608.907446068,0.687587392033
4374,1811.5942029,4.11174478365
4375,0.0,-1.04602688486
4376,43.6046511628,-0.921880520277
4377,324.675324675,-0.121647027383
